,0
0,58601.22809345412
1,154054.0311750162
2,156861.60031775897
3,103862.35283794386
4,81565.81976665961
5,88845.4595818289
6,13147.951843448745
7,136475.0052392485
8,312935.64693025465
9,144255.64522736645
10,134108.89620869546
11,156024.78408387973
12,217504.6195636994
13,220139.15167657248
14,148949.93968505706
15,82097.32233494293
16,242757.14701195803
17,188847.88198018796
18,328738.0020594283
19,160643.1662776284
20,158813.39068244796
21,236064.48889565733
22,99503.96922655613
23,59295.852452996434
24,113095.23353697621
25,101891.91353523044
26,173587.30119877064
27,25177.248399290438
28,190587.76132058332
